tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1340303348973518849,SHAME ON ALL ARIZONA'S REPUBLICANS. HOW DARE YOU TRY TO OVER THROW THE ELECTION. TRUMP'S PUPPETS THAT'S ALL YOU ARE https://t.co/2qAJ5Jh7Ix,1283914129497972741,ThomasC83643158,2020-07-16T23:59:54.000Z,"Phoenix, AZ",Thomas Coyne,"HORSE'S RULE ALWAYS RULE.
wild horse's RULE ALWAYS RULE.
TRAINING CONTRACTS AVAILABLE. I COME TO YOU AND THE HORSE STAYS WITH YOU.
FOLLOWING DIRECTION'S IS.",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-19
1340303234213306368,"Does Trump happen to have stock in Moderna?  Apparently, he does not have stock in dry ice! https://t.co/AIJBHo1C7O",896549648,Eich97706,2012-10-22T02:04:08.000Z,,Anne W. Eichler,Not good w/ tweets; here to support those who are! Retired teacher. Kids=4; Grandkids=7. LIBERAL Christian. Jesus would have no ken with today's FAR RIGHT!,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2020-12-19
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1340356484203352066,This has been a Republican state for years. Had to be rigged election https://t.co/hDWDqaL24O,580470850,gravyjohnson,2012-05-15T02:43:27.000Z,phoenix,Greg Johnson,Lives inValley of the Sun Father to Evan and Britt Married to Goo Loves his French bulldog Pearl and his Boxer Lola  Happy retiree !!!,5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-19
1340356396978745344,WE ARE AMERICANS FIRST BEFORE BEEN A PARTY MEMBER OUR COUNTRY NEED TO BE PROTECTED NO MATTER WHAT DO YOU UND TRUMP?,329302892,Gzarwea,2011-07-04T21:14:54.000Z,U S A,Gabriel Zarwea,,7b93be1d864cedbb,US,city,"Providence, RI","[-71.4741855, 41.772455, -71.369479, 41.861713]",Etats-Unis,Providence,2020-12-19
1340356381023457280,@realDonaldTrump @DNI_Ratcliffe @SecPompeo Don the Con Trump is a moron and liar. Putin owns Trump. Russia is a dangerous! Trump should move to Russia! He had taken this Country to it’s knees! Drag him out now!!!!!,2724422150,MikeL9443,2014-08-11T18:13:31.000Z,"California, USA",Michael Laiks,,cf574ccb037d4ff3,US,city,"Windsor, CA","[-122.83677, 38.5150105, -122.772142, 38.5669559]",Etats-Unis,Windsor,2020-12-19
1340356370483335178,@larrytomes1 @LLinWood Just means that all the people who hate trump had their votes counted after 3am. I still do not see the point. Why about 2am or 1am or 10pm the precious day. Why not stop after 1 vote??  This is an insane argument.,3221799882,0H__I0,2015-05-21T01:51:51.000Z,"Kennett Square, PA",Cleveland Fan Stuck in Philly,"Buckeyes, Browns, Indians, Cavs fan stuck in the middle of Philadelphia fan country. #dawgcheck #D4L 🇺🇸😷🇺🇸",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-19
1340356346898739206,@brackNmild does he know biden hasnt been sworn in yet,259523176,litrally2niggas,2011-03-02T02:24:45.000Z,West Atlanta,Alfredo warrior,"Its Danny • a cook, a dad, and a writer • ♋♊♋ 28 • he/they • $dannnnie •",e229de11a7eb6823,US,city,"Marietta, GA","[-84.5968051, 33.895088, -84.46746, 34.0011594]",Etats-Unis,Marietta,2020-12-19
1340356302707503106,There is #CredibleLawyer or a #CredibleFBIAgent That would do This #Trump is #ScrappingUpGarbage To do His #InsanityCases Plus I don’t think #SidneyPowell has a Brain 🧠 or Credentials to be a #Lawyer !! https://t.co/mFQTeD2Kl1,1183962258,glenwyman,2013-02-16T00:17:31.000Z,"Bethel,ct 06801",Glenwyman,Retired Master Carpenter Travel expert /California/VirginiaBeach /LasVegas security-software-specialist married to Carol Wyman,a5b6bdd8008412b1,US,city,"Danbury, CT","[-73.545122, 41.352784, -73.400835, 41.463455]",Etats-Unis,Danbury,2020-12-19
1340356276799172608,@JoeBiden Joe if it’s true trump is    preemptively pardoning everyone he knows😡 how do we get justice and keep this from happening to our democracy again w another corrupt president?,1005904223593099264,cagirl47aolcom1,2018-06-10T20:07:10.000Z,"California, USA",cagirl47,I am a proud member of the #Resistance.I will not give up I will STAND UP FOR OUR COUNTRY. A FREE AMERICA IS WORTH THE FIGHT. VOTE BLUE A BLUE TSUNAMI IS COMING,ee2cfc9feb061a08,US,city,"Turlock, CA","[-120.912851, 37.459822, -120.812106, 37.53937]",Etats-Unis,Turlock,2020-12-19
1340356237385322496,Because we all know that Trump is Putin’s bitch. https://t.co/X0Ka96IUTA,1703116800,AnzalduaYoung,2013-08-26T23:02:52.000Z,"Tucson, AZ",Mary Anzaldua Young,Love life! Need I say more!,598f1e0ca6a69b63,US,city,"Tanque Verde, AZ","[-110.8128892, 32.23542, -110.72088, 32.308673]",Etats-Unis,Tanque Verde,2020-12-19
1340356218028748800,"If the position of “Just give Ron Johnson what he wants!” is so clever and pragmatic, our president-elect should just scream it from the rooftops. Rack up that good will with his GOP critics. 👍🏼 https://t.co/723nTbTgfE",97273575,Clarknt67,2009-12-16T19:34:22.000Z,"Brooklyn, Baby!","🌹 Clark, a proud citizen of GoFundMe nation","“If I hadn't blown the whole thing years ago, I might not be alone.” A feeble minded president is no match for Joe Manchin. South Detroit Truther.",011add077f4d2da3,US,city,"Brooklyn, NY","[-74.041878, 40.570842, -73.855673, 40.739434]",Etats-Unis,Brooklyn,2020-12-19
1340356088311541765,@semperdiced I thought Sidney Powell was fired because she's out of her mind crazy. Trump's worse every day so he forgot?,90448601,softlikewater,2009-11-16T18:11:10.000Z,Etats-Unis,Barbara,"Democrat trying to stay https://t.co/et4yXRrWtq of NY Rangers, Michigan State Alum. I miss Wayne Dyer. I speak my mind Resistance member #VotedBidenHarris2020 triple vaxxed 🌊",876ed0bcf9594134,US,city,"Long Beach, NY","[-73.701496, 40.582128, -73.637403, 40.595119]",Etats-Unis,Long Beach,2020-12-19
1340356080656891909,"@whackamolio @realDonaldTrump @DNI_Ratcliffe @SecPompeo I am taking a leap here, but I bet a good number of Trump's supporters actually know he lost and are embarrassed at his childish behavior. Not all of of them, but at least some - maybe 70 million?",18292353,gapsjoy,2008-12-21T20:35:12.000Z,Newport News,Greg Perry,Retired Sylvan Learning Owner and retired USAF officer,6f36fc2e52870eee,US,city,"Newport News, VA","[-76.62797, 36.960216, -76.387647, 37.220386]",Etats-Unis,Newport News,2020-12-19
1340356009039192064,Jay Nordlinger it's in plain sight what Trump has done to put the reigns on Russia! Just take your head out of the RINO a$$! https://t.co/J1ULdnHpnw,1245105716366639109,JamesCo73967216,2020-03-31T21:48:54.000Z,,James Coffey,I'm truly open-minded. With common sense. Trump 2020,13eb8d7f6e12a684,US,city,"St Charles, MO","[-90.5706573, 38.737756, -90.464711, 38.848337]",Etats-Unis,St Charles,2020-12-19
1340355924498604032,Russia and China are scariest countries in the world. Out rule the world. Don’t care about human lives. Biden will be weak with both. Watch. They will play him. He’s not tough on anyone https://t.co/izT1JG7guG,580470850,gravyjohnson,2012-05-15T02:43:27.000Z,phoenix,Greg Johnson,Lives inValley of the Sun Father to Evan and Britt Married to Goo Loves his French bulldog Pearl and his Boxer Lola  Happy retiree !!!,5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-19
1340355913643945985,https://t.co/ks4KqdgQV4 Election Fraud EVIDENCE,805893330148139008,t_bone1764,2016-12-05T21:55:17.000Z,"Austin, TX",Tyler Hunter,Living in the moment.,e0060cda70f5f341,US,admin,"Texas, USA","[-106.645646, 25.837092, -93.508131, 36.500695]",Etats-Unis,Texas,2020-12-19
1340355892936630274,The @HouseDemocrats need to start articles of impeachment for Trump with his blatant betrayal of our national security and giving safe haven for Vladimir Putin.,821901681231298560,FordJohnathan5,2017-01-19T02:06:45.000Z,"Omaha, NE",Johnathan Ford 🕊,"Reporting the Truth on Twitter. No disinformation, all reporting is verified, views are my own.",6515916567ad4b34,US,city,"Burlington, IA","[-91.167512, 40.763821, -91.094099, 40.858065]",Etats-Unis,Burlington,2020-12-19
1340355888092200964,So I have been watching the usual suspects go on and on in despair about why Trump  has not said anything about Russia. Then when he finally tweets the hair of the usual suspects set fire .... again.,3462193277,RJTheRealOne,2015-08-27T22:40:54.000Z,Miami,RJ Mr No Nonsense,Im a child of the Baroque!,04cb31bae3b3af93,US,city,"Miami, FL","[-80.321683, 25.7090404, -80.144974, 25.855667]",Etats-Unis,Miami,2020-12-19
1340355838263869445,Absolutely correct.  Time to close the trump book &amp; begin a new series w/Biden. 👍🏻 https://t.co/AgmamxpFTR,29124964,Amore47,2009-04-06T02:25:39.000Z,"New York, New York, USA",Jane Abbey,,00c39537733fa112,US,city,"Queens, NY","[-73.962582, 40.541722, -73.699793, 40.8000371]",Etats-Unis,Queens,2020-12-19
1340355800137486337,SDNY are not fools. I’m counting on them to have some iron clad cases against Trump and his dishonorable progeny https://t.co/YEReOon4tZ,1598812760,sddphoto,2013-07-16T16:43:53.000Z,AZ,Sharon Dennis,Freelance photographer - travel-swim-art-nature-science-climate-cooking- culture- classical/jazz enthusiast Instagram: sddphotoworld,5faafada28b440c3,US,city,"Fountain Hills, AZ","[-111.7834, 33.567198, -111.698379, 33.640623]",Etats-Unis,Fountain Hills,2020-12-19
1340355780701253632,"Trump, Pence, GOP, and republican voters who support these murderers , can no longer claim they are the party who protects life . Not after allowing over 300,000 Americans die from COVID-19. 😒😡🤬

#TrumpIsACriminal
#TrumpVirus

https://t.co/GXtDlNJ9dS",1326470121863450624,NastyWomanM95,2020-11-11T10:21:54.000Z,"California, USA",🇺🇸NastyWomanM95😈❤Mi amor Barb❤🚫NoDMs🚫,🚫No DMs🚫❤Mi amor Barbie 😍💍❤Lesbian 🏳️‍🌈 Proud Democrat. I support my President Biden & my VP Kamala Harris❤#VoteBlue2022🌊 #FuckGBM #FuckBrainCancer,7cfaf4a257bca60a,US,city,"Manteca, CA","[-121.300453, 37.7683759, -121.175722, 37.8645309]",Etats-Unis,Manteca,2020-12-19
1340355771553488896,watch Trump try it! https://t.co/NM2OcNKajU,737760101193256961,dennismSTL,2016-05-31T21:38:09.000Z,,Dennis,"tech biz owner...guitar player...I read, a lot!...science, politics...politically LEFT but pragmatic...boosted!",7ae98adb6702f22a,US,city,"Crestwood, MO","[-90.398613, 38.544061, -90.349347, 38.573574]",Etats-Unis,Crestwood,2020-12-19
1340355743694917636,To the person who put up an entirely new trumpet sign in their yard after he officially lost the election — are you okay?,112812556,clairifornia,2010-02-09T19:57:30.000Z,"Murder Mitt, USA",troller blade,👻 fablifeofclaire,67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2020-12-19
1340355686463643655,@RBReich Trump will not say these words because he is not patriots this is the man we make president of our nation shame,329302892,Gzarwea,2011-07-04T21:14:54.000Z,U S A,Gabriel Zarwea,,7b93be1d864cedbb,US,city,"Providence, RI","[-71.4741855, 41.772455, -71.369479, 41.861713]",Etats-Unis,Providence,2020-12-19
1340355678028902400,"Hopefully, Trump will only be able to send Putin love letters from jail soon... https://t.co/CB4VXbhzFW",885261916779761664,GregHiss67,2017-07-12T22:17:43.000Z,"Chicago, IL",Greg Hiss,"Former Republican. Will never vote for another one again.  Dog lover, birdwatcher, tree hugger, Trump hater.",1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2020-12-19
1340355578976198660,"6/Both State courts and Federal courts, including the Supreme Court, have failed the American people in refusing to appropriately adjudicate the election irregularities that have come before them. Their failures pose a great risk to the American Republic. https://t.co/6kmkUnW8Pf",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19
1340355570423922689,"@Davidlaz It will take President Biden so long to fix the mess, that the gNOp will run against the fact that he’s done nothing.",399681920,bigblaster22,2011-10-27T21:40:49.000Z,"Woodland Hills, CA",🇺🇦Greg Stands with UKRAINE!,"SoCal boy. Dodgers, Kings, Rams fan. Funny, formerly good-looking, smart, snarky, old. GO GET VACCINATED!",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-19
1340355569195098127,"5/ (R) governors in AZ and GA together with (R) majorities in both chambers of the State Legislatures of five of the six battleground states AZ, GA, MI, PA, &amp; WI have had both the power &amp; the opportunity to investigate the six dimensions of election irregularities https://t.co/05MnjaTOoM",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19
1340355562899443713,4/The failure to aggressively and fully investigate the six dimensions of election irregularities assessed in this report is a signal failure not just of our anti-Trump mainstream media and censoring social media but also of both our legislative and judicial branches. https://t.co/VUvLKGldYj,1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19
1340355543425232899,"2/Those journalists, pundits, and political leaders now participating in what has become a Biden Whitewash should acknowledge the six dimensions of election irregularities and conduct the appropriate investigations to determine the truth about the 2020 election. https://t.co/VtiNlPWgWg",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19
1340355537188376578,"1/ refusing to investigate a growing number of legitimate grievances, the anti-Trump media and censoring social media are complicit in shielding the American public from the truth.
https://t.co/Hvg9IyYVkT https://t.co/rWmynwtcZZ",1463483821,susan_lovelady,2013-05-28T00:30:44.000Z,"Hot Springs, VA",America1st🚫Globalism,Navy Brat.Critical thinker.American sovereignty is good policy.The golden rule.Red-pilled but heartbroken ▪️IFBP🇺🇸 #TRUMP2020 #FJB          GETTR:@seeker45,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-19
1340355494393896963,"@marcorubio Oh, you mean @realDonaldTrump boss Putin? Donny wants to blame it on China! 🤣🤣🤣 tRump is a major security threat to America! @GOP @TheDemocrats @newsmax @CNN @FoxNews",1031739687998816256,ScottLincoln19,2018-08-21T03:08:05.000Z,Puerto Rico,Scott Lincoln,"Puerto Rico 🇵🇷 is home. 🏳️‍🌈Proud liberal atheist who fights for equality... #Resistance #BLM Work to live, don’t live to work.",2f64e72b0905178d,US,city,"Emajagua, Puerto Rico","[-65.896174, 17.987955, -65.8702346, 18.01328]",Etats-Unis,Emajagua,2020-12-19
1340355437191782402,"@Goodtweet_man I 100% percent agree Yang, but I think I would go with Bernie over Biden. Joe would probably just pass out and I feel like being ripped with Bernie would be hilarious",3098710146,blue_scotty,2015-03-20T04:11:27.000Z,The North Pole,Scotty Blue 🇺🇦💙💛,Fuck your authoritarian BS. Слава Україні! 🇺🇦,bc3a38d3d5999b4b,US,admin,"Washington, USA","[-124.848975, 45.543542, -116.915989, 49.0025023]",Etats-Unis,Washington,2020-12-19
1340355288310841344,@realDonaldTrump @DNI_Ratcliffe @SecPompeo Trump is a traitor.,44456936,Darth_Timber,2009-06-03T21:04:18.000Z,"Eugene, OR","🇺🇦 🇺🇦 Liberté, égalité, fraternité 🇺🇦 🇺🇦","National security Democrat. Science enthusiast. No fascists, please.",01241e9666cacdd2,US,city,"Eugene, OR","[-123.208615, 43.988281, -123.0361879, 44.142961]",Etats-Unis,Eugene,2020-12-19
1340355266378952707,"@IWasBornOutOfH1 @LaurenWitzkeDE @realDonaldTrump Stop speaking in proverbs or you will continue to turn us off. Trump is the anti christ. If u can’t see that, that’s your problem.",1261324771565895680,marti_ely,2020-05-15T15:57:28.000Z,,ch ch ch changes 🇺🇦,When the power of love overcomes the love of power the world will know peace ~ Jimi Hendrix,1dd250385f4e2efc,US,city,"Woodbourne-Hyde Park, OH","[-84.206565, 39.631259, -84.1456804, 39.677367]",Etats-Unis,Woodbourne-Hyde Park,2020-12-19
1340355251929456640,@realDonaldTrump Trump is a traitor.,44456936,Darth_Timber,2009-06-03T21:04:18.000Z,"Eugene, OR","🇺🇦 🇺🇦 Liberté, égalité, fraternité 🇺🇦 🇺🇦","National security Democrat. Science enthusiast. No fascists, please.",01241e9666cacdd2,US,city,"Eugene, OR","[-123.208615, 43.988281, -123.0361879, 44.142961]",Etats-Unis,Eugene,2020-12-19
tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date
1340384697789116417,"@JLasaine That’s from Corey Robin’s influential analysis. He saying New Deal Order ended with Carter, and Reagan majoritarian conservatism ended with Trump. So they are “weak” presidents play out the string.",523804354,yeselson,2012-03-13T23:40:58.000Z,,Richard Yeselson,"Editorial Board @dissentmag. Pretty sure I started the trend of labeling the modern US Right as “revanchist.” Charming in person, but we’re not there.",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-19
1340384666067603458,Study Finds Connection Between Believing Russia Rigged 2016 Election And Believing 2020 Election Was Foolproof https://t.co/a7IMSZz03W via @TheBabylonBee,384559832,DarksideLeader,2011-10-03T22:25:42.000Z,Dallas Texas USA,Marlon In Highland Gardens 🇺🇸🇨🇱🇺🇸,"It's lonely at the bottom of the top.I got nothing !!! Rangers, Mavs , Stars Cowboys and All Racing All The Time 
$Marlonator @Marlon-Smith-37",18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2020-12-19
1340384605757722629,"Yes like largest Russian Cyber Hack Virus, Pentagon, Fortune500, Russian Bounties,lying about an airborne virus, from hydroxy $, to disappear, to SuperSpreader, Recession-Don’t donate to trump in his false elect Scam #TrumpCrimeFamily is Fleecing supporters right now $207 Mil https://t.co/ZD0LKBzKW3",829839403757555713,ElizabethBorne6,2017-02-09T23:48:26.000Z,"Springfield, Mo",Elizabeth Borneman,,2526edd24c06e60c,US,admin,"Missouri, USA","[-95.774704, 35.995476, -89.098843, 40.613641]",Etats-Unis,Missouri,2020-12-19
1340384558777331716,@paulsperry_ @LonnieTampa Trump's downfall. He has allowed Wray to get away with so much. No one has yet explained to me why/how Wray still has a job.,1206073021,djdoug4ever,2013-02-21T21:34:21.000Z,"Riverview, FL",Doug Hescht,"Music brings the people together...and then Democrats show up and ruin the night.

#BringBackThe10thAmendment
#ThankMikePence4JoeBiden",55b4f9e5c516e0b6,US,city,"Orlando, FL","[-81.507905, 28.3882177, -81.2276403, 28.615139]",Etats-Unis,Orlando,2020-12-19
1340384530226696192,"Looking forward to Biden ramping up the Obama Administration way for dealing with Putin, but on steroids: Shut down his precious oligarchs, seize the accounts and assets they've parked throughout the western world. Once they see he can't protect them he's done.",19826165,craig_crawford,2009-01-31T18:52:47.000Z,"Washington, DC",Craig Crawford,"Lapsed journalist, author & retired pundit happily tweeting and blogging nothing but the truth for Social Security checks.",01fbe706f872cb32,US,city,"Washington, DC","[-77.119401, 38.801826, -76.909396, 38.9953797]",Etats-Unis,Washington,2020-12-19
1340384434399432704,US Citizens : Get the Supreme Court to Hear Evidence of Voter Fraud in 2020 Election - Sign the Petition! https://t.co/fIl607dlW0 via @Change,817168875171233793,31DeaconRichard,2017-01-06T00:40:16.000Z,,Dcn.Rich,Religious Conservative,34cbdf1e53ef826e,US,city,"Schererville, IN","[-87.493563, 41.449395, -87.392266, 41.523148]",Etats-Unis,Schererville,2020-12-19
1340384430137856000,https://t.co/NgyiNXnYp6 Michigan Trump supporters protesting the steal.,18345594,straysauce,2008-12-23T23:50:02.000Z,"Santa Cruz, CA",Louis Matthew Sihler,"Filmmaker/Producer. Currently developing film projects for future production. Cancer survivor, believe in Christ. Be kind to people. We're here briefly☺☺#MAGA..",f86b6c4ffd7116de,US,city,"Rio Dell, CA","[-124.1286545, 40.487856, -124.090822, 40.509034]",Etats-Unis,Rio Dell,2020-12-19
1340384404015882240,"@realDonaldTrump @DNI_Ratcliffe @SecPompeo I ask myself more and more, what secrets does Putin has on Trump.",22366426,Parisagain,2009-03-01T14:29:40.000Z,,Isa Benveniste,,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-19
1340384380074778624,@chuck_groover @B52Malmet @morgfair DURBIN admits Democrats withheld Covid relief because of the election! That’s terrible. https://t.co/fEGPb0Yciu,16478261,TeriCBrownUGA,2008-09-27T00:50:36.000Z,USA,Teri Cooper Brown,"GT Ed 21 yrs; Freelance writer; Published in WaPo; Duke Univ GT Journal; Family Fun; Weekly Reader, etc. Co-author Play, Think & Grow, Abingdon Press.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-19
1340384378787119108,Trump is owned by Russia https://t.co/SL9mnNDyeG,12794232,Mutiny32,2008-01-28T18:11:45.000Z,,Great Googly Moogly,"Network Security, nerd, lover of nachos, marathon runner, giant Chiefs fan, Royals fan, beer. Traveler. Not views of my employer.",0114f91006e20a89,US,city,"Lake Lotawana, MO","[-94.297464, 38.907725, -94.240768, 38.958564]",Etats-Unis,Lake Lotawana,2020-12-19
1340384273283559426,@AmeliaBeamer Didn’t Trump say that’s how you kill the virus?,2618717723,Laaauralu,2014-06-18T00:03:09.000Z,,Laura Beard,where is your will to be weird?,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-19
1340384259798757376,"@realDonaldTrump @DNI_Ratcliffe @SecPompeo Trump,
SO DELUSIONAL 😲 https://t.co/ZAKmVCuqb9",2567864521,MarieSSD53_SoOR,2014-06-14T22:02:56.000Z,"Rogue River, OR",Carol,"Pic was on the way to Crater Lake OR, Prospect I think.
Was in Mgmt in CA to OR. Dream of a home, dog on my own tiny bit of land for dog/gardening.",df7fd3a3b9eff7ee,US,admin,"Oregon, USA","[-124.703541, 41.991795, -116.463262, 46.2990779]",Etats-Unis,Oregon,2020-12-19
1340384225837469698,https://t.co/QzS22EXDTn Newsmax election analysis.,18345594,straysauce,2008-12-23T23:50:02.000Z,"Santa Cruz, CA",Louis Matthew Sihler,"Filmmaker/Producer. Currently developing film projects for future production. Cancer survivor, believe in Christ. Be kind to people. We're here briefly☺☺#MAGA..",f86b6c4ffd7116de,US,city,"Rio Dell, CA","[-124.1286545, 40.487856, -124.090822, 40.509034]",Etats-Unis,Rio Dell,2020-12-19
1340384218673770497,@brylieeeee1 joe biden not to be our president,1162211010180087808,thejacobward58,2019-08-16T03:54:46.000Z,,Jacob Ward,"Nobody cares, work harder.",7f7d58e5229c6b6c,US,admin,"Tennessee, USA","[-90.310298, 34.982924, -81.646901, 36.678119]",Etats-Unis,Tennessee,2020-12-19
1340384201120436224,@b_tay Oh I think I he knows. Lol. He doesn’t lack self awareness the way trump does.,46822887,AngryBlackLady,2009-06-13T04:10:49.000Z,"Boulder, CO",⚓️Imani Gandy⚓️,"Senior Editor Law & Policy, @RewireNewsGroup | Co-host #BoomLawyered | The Real Racist™ | ""Well into her 40s."" - @InStyle Magazine | Affiliated Twitch streamer",013379ee5729a5e6,US,city,"Tucson, AZ","[-111.083219, 32.057802, -110.747928, 32.320979]",Etats-Unis,Tucson,2020-12-19
1340384175761879042,"@realDonaldTrump @DNI_Ratcliffe @SecPompeo Your a loser your putting our country in grave danger, your herding proved to kill how many people, your only claiming election fraud so you can collect $250,000 the fools who think you care about them or the country. You think it’s funny that there will be a riot on the 20th wtf",890632758757912576,PatriciaGoyett9,2017-07-27T17:59:31.000Z,,Patricia Goyette,,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-19
1340384137295790080,@TheRickWilson Putin has something on Trump. There’s no other explanation.,311569092,bebefinnell,2011-06-05T17:34:45.000Z,"Seattle, WA",Bebe,"Licensed Clinical Social Worker ""I can't believe what you say, because I see what you do.” ― James Baldwin.",300bcc6e23a88361,US,city,"Seattle, WA","[-122.436232, 47.4953154, -122.2249728, 47.734319]",Etats-Unis,Seattle,2020-12-19
1340384127573401600,@realDonaldTrump WE WILL FIGHT FOR YOU PRESIDENT TRUMP 🔥🔥🔥🔥🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸💥💥💥💥💥,722835027176726528,FamLaurieK,2016-04-20T17:11:14.000Z,"Riverside, CA",Laurie Kwiatkowski,,5b7c6382b4b4f9ee,US,city,"Rubidoux, CA","[-117.457382, 33.966021, -117.367428, 34.034229]",Etats-Unis,Rubidoux,2020-12-19
1340384123119087616,You’re getting as dumb as Trump with your tweets. https://t.co/aXfA6nYcUS,1244714773624893443,StevenM79935864,2020-03-30T19:55:15.000Z,"Florida, USA",Steven Martin,"Enjoying retirement, fully vaccinated, pure blue thru and thru",700eeb799fa55a4b,US,city,"Clearwater, FL","[-82.831674, 27.935178, -82.679007, 28.050243]",Etats-Unis,Clearwater,2020-12-19
1340384090311315462,"@petercbarbour @SenRonJohnson The consequences and attack to our democracy by a mercenaries are grave. It gives the FASCIST CONSPIRACY CULT  license to continue to break norms and even the law (e.g., threaten election officials). It promotes irrational, obstructionist politics and increases the divisisness. https://t.co/p9PAR8Ug50",881630130447282176,LibertyAndFree4,2017-07-02T21:46:17.000Z,"Miami Beach, FL",Liberty And Freedom,,0121b92345f0e2b4,US,city,"Miami Beach, FL","[-80.147162, 25.7613083, -80.1187628, 25.872623]",Etats-Unis,Miami Beach,2020-12-19
1340383976800698368,"@SidneyPowell1 @realDonaldTrump The truth is out for any objective observer: Dems lied, cheated, &amp; stole an election. Only question remaining: will they get away with it or not?",761281305942200320,jerrychubb,2016-08-04T19:23:02.000Z,"Apache Junction, AZ",Gerald P Chubb,Retired,bf09d4c99c2d845c,US,city,"Apache Junction, AZ","[-111.587098, 33.378739, -111.469058, 33.465988]",Etats-Unis,Apache Junction,2020-12-19
