,Unnamed: 0,Unnamed: 0.1,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels,sentiment_cluster
266,266,407,1341063883801251841,"Unbelievable &amp; people are hurting, starving, dying &amp; losing their jobs &amp; homes to Covid??? Obviously the GOP doesn’t care about the American people! VOTE GEORGIA so we can reverse this expenditure with Biden!! https://t.co/oVNpocKPoS",1281375819936313344,janelle80220,2020-07-09T23:53:22.000Z,"Broomfield, CO",D,"Republican voting Democrat first time EVER. We NEED to reunite this country & address racial divide, poverty, inequality, women’s rights, infrastructure etc",00f8c733400e497a,US,city,"Broomfield, CO","[-105.1472674, 39.894185, -104.997195, 40.000314]",Etats-Unis,Broomfield,2020-12-21,unbeliev amp peopl hurt starv die amp lose job amp home covid obvious gop doesnt care american peopl vote georgia revers expenditur biden,0,3,4.0
267,267,409,1341093543410987009,@JoeBiden @KamalaHarris I am Voters Of President Joe Biden if raising to $2000 SSI (for rental $1500 1bed room 1 bath 🧼 1 garage apartment) &amp; food stamps (rental and food are the most important),754795621387685888,ellerymicheleko,2016-07-17T21:51:14.000Z,"California, USA",Elle - Michelle Cole,Technology & Science & Democracy Party,c2ad98c80a97adde,US,city,"El Monte, CA","[-118.073101, 34.040871, -117.9974768, 34.100871]",Etats-Unis,El Monte,2020-12-21,voter presid joe biden rais 2000 ssi rental 1500 1bed room 1 bath 1 garag apart amp food stamp rental food import,2,23,27.0
268,268,411,1341093438842953729,@MiaFarrow @realDonaldTrump @BrianKempGA @GeoffDuncanGA @KLoeffler I love the praise “Team Biden”. Sounds very cohesive.,19133751,chrisgermaine,2009-01-18T02:44:12.000Z,"41.806177,-71.423086",Chris Germaine,A Geek At Heart.  Anger is a potent spice.....and the past enlightens the present.,7b93be1d864cedbb,US,city,"Providence, RI","[-71.4741855, 41.772455, -71.369479, 41.861713]",Etats-Unis,Providence,2020-12-21,love prais team biden sound cohes,1,33,24.0
269,269,412,1341093387013910539,"@Wackylizard @SexCounseling Its not a matter of being manipulated,  its because I believe truth not lies, I believe in science and I believe in democracy, not a compromised , corrupt, murderous Trump who wants to be a autocrat.

He laughs at the gullibility of his followers and mocks them, so sad, really...",164381786,Drak625,2010-07-08T18:56:18.000Z,ILLINOIS,David Has Had Enough Of This Shit,"I believe in facts, I believe in science, I believe in equality for all, I believe in climate change. I believe in our Democracy.
Vaccinated Democrat #Resist.",4f798ddf05f97f68,US,city,"Chicago Ridge, IL","[-87.798589, 41.690256, -87.759138, 41.720544]",Etats-Unis,Chicago Ridge,2020-12-21,matter manipul believ truth lie believ scienc believ democraci compromis corrupt murder trump want autocrat laugh gullibl follow mock sad realli,0,42,22.0
270,270,413,1341093371587256320,"“I do not believe Georgia is a blue state. The state loves President Trump,” @CongressmanHice says.   https://t.co/hPAdkAJKli via @FredLucasWH @DailySignal",366517094,geopolytica,2011-09-02T09:43:49.000Z,"Florida, USA",George Cassis,"With my feet on earth. No creo en Utopias anacrónicas, fracasadas y otras hierbas totalitarias.....Against the hypocrisy of the left.! Pro-Life NO PORNOGRAPHY",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-21,believ georgia blue state state love presid trump say via,2,6,55.0
271,271,414,1341093351110692874,@home_namaste He will do anything for money. Biden's security team needs to be on their toes &amp; ready Jan 20,151971243,pdq8ball,2010-06-04T18:39:30.000Z,Oklahoma,Dianne Dodson,"Secular humanist, liberal in a red state, funny people on twitter keep me sane. No DM's",cb74aaf709812e0f,US,city,"Tulsa, OK","[-96.0656278, 35.968624, -95.761656, 36.250159]",Etats-Unis,Tulsa,2020-12-21,anyth money biden secur team need toe amp readi jan 20,2,33,53.0
272,272,415,1341093239600918528,More fake news Trump threw him out of of his club in 90 s you idiot https://t.co/RA9QbovSwU,920474082843529217,jachenry11,2017-10-18T02:18:17.000Z,"Trumbull, CT",jack,always search for the truth,7714f2c70ed66321,US,city,"Bridgeport, CT","[-73.244348, 41.141738, -73.153889, 41.229611]",Etats-Unis,Bridgeport,2020-12-21,fake news trump threw club 90 idiot,0,21,37.0
273,273,417,1341093220483297280,"I predict FCPS students will not be in a classroom until Spring 2022. Some fear mongering superintendents are already predicting Fall 2022 despite Biden saying kids in school within 100 days of inauguration. #OpenFCPS #OpenSchools @schools_us 

https://t.co/J69KR2dlid",27029306,wizzytizzy,2009-03-27T15:42:55.000Z,"Virginia, USA",Withers Hurley,JMHS ‘90 | W&M ‘94 | #SportsMatter #OpenSchools,03a542c2b1a18f1d,US,city,"Vienna, VA","[-77.285483, 38.87858, -77.241021, 38.921834]",Etats-Unis,Vienna,2020-12-21,predict fcp student classroom spring 2022 fear monger alreadi predict fall 2022 despit biden say kid school within 100 day inaugur openfcp openschool,2,23,15.0
274,274,419,1341093165093199872,@LatinoSportsGuy Yup! And 1 $trillion plus for Trump/GOP tax cut for the wealthy.,10156952,petesieger,2007-11-11T17:26:16.000Z,"Minneapolis, MN USA",petesieger,"Architectural Photographer -- photo documenting and interpreting design, architecture and the built environment",8e9665cec9370f0f,US,city,"Minneapolis, MN","[-93.329515, 44.889964, -93.194578, 45.051257]",Etats-Unis,Minneapolis,2020-12-21,yup 1 trillion plu trumpgop tax cut wealthi,2,54,35.0
275,275,421,1341093114224795649,@realDonaldTrump @BrianKempGA @GeoffDuncanGA @KLoeffler You lost n+1 times!!! Go away!!! BIDEN PRESIDENT 🇺🇸,26808054,alejoram,2009-03-26T18:10:13.000Z,"Pembroke Pines, FL.",AR (Realtor),"RE Sales Associate, at Avanti Way Weston",5727d936119423c0,US,city,"Pembroke Pines, FL","[-80.442683, 25.992486, -80.2133136, 26.0632929]",Etats-Unis,Pembroke Pines,2020-12-21,lost n1 time go away biden presid,2,58,48.0
276,276,422,1341093069882499075,@senatemajldr @GOP we don't want to hear we can't give the people more than $600 because of the deficit YOU AND TRUMP BALLOONED THE DEFICIT. CUT THE 15 BILLION TO SPACE FORCE AND HELP THE PEOPLE https://t.co/r7bzhmZK4b,70555033,rychemom,2009-09-01T01:03:01.000Z,"Washington, USA",Lori Campbell 🇺🇸,Mother grandmother wife of disabled vet i stand for our great country believer in truth honor freedom above all  NO LIST I VET EVERYONE I Block Bots & MAGA,0278c98c70672c0a,US,city,"Central Park, WA","[-123.745897, 46.958745, -123.667141, 46.975399]",Etats-Unis,Central Park,2020-12-21,want hear give peopl 600 deficit trump balloon deficit cut 15 billion space forc help peopl,2,38,16.0
277,277,423,1341093009526583297,@SenRonJohnson @realDonaldTrump @SenSchumer @SenRickScott Because when they lost in the courts they stopped. Trump has lost 60 times and just keeps bringing the same conspiracy theories up over and over again. The election is over. Changing the results at this point are akin to subversion.,2284321715,rocha_earl,2014-01-15T18:22:35.000Z,"Louisville, KY",Johnny Rocko 🇺🇸 🇺🇦 ex-GOP 🇺🇲 🇺🇦,Retired Marine Corps Officer Veteran. Council on American Security. I follow back. #NeverTrumper #LincolnProject #IndependentNow #Resister,db928fb47a6c40ca,US,city,"Highview, KY","[-85.677333, 38.0813285, -85.61289, 38.167269]",Etats-Unis,Highview,2020-12-21,lost court stop trump lost 60 time keep bring conspiraci theori elect chang result point akin subvers,0,42,29.0
278,278,424,1341092916744220673,Exactly - “Trump-19”  analogous to “Trump-29” Casino until the Indian tribe sued and had him kicked off the reservation in that grifty-deal. https://t.co/QWNt1MhgYl,126560656,JKLMSW,2010-03-26T07:34:16.000Z,"Palm Springs, CA",JKL,"Desert Dweller, Craft Beer Brewer, Pizza Lover, SFGiants Fan & Oakland A’s aficionado...!",cf9828599ad4ad7d,US,city,"Cathedral City, CA","[-116.4932477, 33.759319, -116.437311, 33.859466]",Etats-Unis,Cathedral City,2020-12-21,exactli trump19 analog trump29 casino indian tribe su kick reserv griftyd,0,57,46.0
279,279,428,1341092783134748672,"2 years ago, depending on the caliber, easily 1,000 rounds. Today, with Biden’s presidency looming, zero. You can’t find it and if you do, you can’t afford it. https://t.co/YEdr7VH48P",1220002566,RamboGage,2013-02-25T23:33:35.000Z,USA,John “Rambo” Gage⚔️,Ret. Military Liaison @ Nat'l Guard. Constitutional conservative. MS Econ. 2A supporter. Historian at heart. South Jersey raised.,dfae4bdb9055f07e,US,city,"Okemos, MI","[-84.462435, 42.6780392, -84.3630832, 42.744463]",Etats-Unis,Okemos,2020-12-21,2 year ago depend calib easili 1000 round today biden presid loom zero cant find cant afford,0,8,20.0
280,280,429,1341092741636268032,"@LouannW34494549 I'm not lazy. You're just mean-spirited. But I urge you to NOT to read this. 

https://t.co/114opy8FSd",333077499,Mike_Scorpio,2011-07-10T23:13:37.000Z,"Columbine, CO",Michael Jenkins,"Me/I/Sir

Brooklyn-born INFP. Scorpion. Vilomah. Philosopher. Chef. Citizen of the Republic of American States. Unaffiliated politically.",7fdcecb477b5ddd7,US,city,"Englewood, CO","[-105.03495, 39.616584, -104.95943, 39.6786863]",Etats-Unis,Englewood,2020-12-21,lazi meanspirit urg read,2,16,22.0
281,281,430,1341092636485185537,"Yeah, he had to resign, if was going to tell truth like this. Nothing to see here folks.

https://t.co/iCWyQn4iRC",3421339079,mo2dmax,2015-08-14T00:46:29.000Z,"Ohio, USA",Mo Ray🇺🇦,"Texan in the great white north(snow reference) of Ohio. Former talk radio host. Food, politics, media, dogs and...whatever's next. The opinions are my own.",6e276f099bcab5b5,US,city,"Youngstown, OH","[-80.711161, 41.049898, -80.56792, 41.160644]",Etats-Unis,Youngstown,2020-12-21,yeah resign go tell truth like noth see folk,2,53,15.0
282,282,431,1341092608282664960,"His true colors, says no need for special council for election fraud..are you kidding me? https://t.co/sKWNN68VPL",23025610,cherylrking,2009-03-06T03:42:51.000Z, USA,Cheryl King,"Hometown Tuscaloosa, Alabama fan, advocate of punishment for cruelty to animals, Conservative, Southern born and bred",00c6c3cd3e783197,US,city,"Augusta, GA","[-82.21201, 33.338854, -81.9143598, 33.542581]",Etats-Unis,Augusta,2020-12-21,true color say need special council elect fraudar kid,2,9,53.0
283,283,435,1341092538841784326,"People are bitching about Trump signing an executive order for the art deco to be classical architecture. While I do find it a tad eccentric, where exactly do they want Trump to be? Holder beakers in the lab?",2440925667,lt3taylor,2014-03-27T23:37:26.000Z,"RVA,USA",✌🇺🇸 Linda Taylor 😎✝️,"Grace, Gratitude & Grit",006654ca2b4e27c5,US,city,"Laurel, VA","[-77.569305, 37.606827, -77.475442, 37.680986]",Etats-Unis,Laurel,2020-12-21,peopl bitch trump sign execut order art deco classic architectur find tad eccentr exactli want trump holder beaker lab,2,18,40.0
284,284,436,1341092450123673600,"@SenRonJohnson @realDonaldTrump @SenatorLankford Trump is a liar...he lies everytime he speaks and he obstructs justice like nobodys business.  We need him remove and @GOP failed!

317k dead americans we can do better than this than to fight trumps battles.  Fight for american's lifes.  600 dollars is nothing!",1201204449378590720,Willymina3,2019-12-01T18:20:55.000Z,Vaccinated & Masked,Willymina🌻🇺🇦,Ban Russian oil!  Hit them where it hurts! We must Sacrifice to fight forces of evil!  We are UNITED 2GETHER WERE STRONGER THAN EVER!  ⚖🇺🇲🌊,3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2020-12-21,trump liarh lie everytim speak obstruct justic like nobodi busi need remov fail 317k dead american better fight trump battl fight american life 600 dollar noth,2,26,40.0
285,285,437,1341092444625121290,Basement Joe lost and the world knows it. Trump will stay 4 more yrs https://t.co/UXvyIV9KUk,920474082843529217,jachenry11,2017-10-18T02:18:17.000Z,"Trumbull, CT",jack,always search for the truth,7714f2c70ed66321,US,city,"Bridgeport, CT","[-73.244348, 41.141738, -73.153889, 41.229611]",Etats-Unis,Bridgeport,2020-12-21,basement joe lost world know trump stay 4 yr,0,55,1.0
286,286,439,1341092416233857029,@thehill Trump is mentally unstable and extremely dangerous. Don’t listen to him. He is astonishingly full of shit.,2481164516,levine_debra,2014-05-07T02:53:15.000Z,"Manchester, MO",Debra Levine,"Single mom of two boys. Blues, Cardinals, and Packers fan. Choices is my passion! I’m so addicted!! VOTE BLUE TO SAVE AMERICA!!",cc1dc38105ac44d4,US,city,"Ballwin, MO","[-90.59217, 38.54757, -90.509959, 38.624853]",Etats-Unis,Ballwin,2020-12-21,trump mental unstabl extrem danger dont listen astonishingli full shit,2,38,16.0
287,287,440,1341092407413190659,@BeschlossDC @swin24 Trump’s Lolita Express International Airport,3715474872,ShoemakerMicah,2015-09-28T14:27:07.000Z,Central Texas,Micah Lee Shoemaker,"Partner in AF1 Racing Inc. Travel, Photography, Aviation, Motorcycles, Severe Weather, Motor Design, Paleontology, Archeology, Volcanoes all make me smile.",e0060cda70f5f341,US,admin,"Texas, USA","[-106.645646, 25.837092, -93.508131, 36.500695]",Etats-Unis,Texas,2020-12-21,trump lolita express intern airport,2,50,19.0
288,288,441,1341092378879340544,"Just posted a photo @ Trump Tower, 5th Avenue, NYC https://t.co/4OiGh6vpcB",28684544,JACKIEBEAT,2009-04-03T23:27:25.000Z,"Hollywood, California",Jackie Beat,https://t.co/o5ZCsEW30g,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-21,post photo trump tower 5th avenu nyc,1,50,29.0
289,289,444,1341146136984350722,@RepMattGaetz You sound so tough considering you're such a wimpy little pussy. Do whatever you're gonna do and the rest of us are going to see Biden sworn  in January 20th.,251437822,dgarner7871,2011-02-13T04:03:45.000Z,"Virginia, USA",Davgar,Progressive Liberal. #BLM #LoveIsLove #NoHumanIsIllegal #BidenHarris #BuildBackBetter,e4aee3ab11ef52a6,US,city,"Fairfax, VA","[-77.335163, 38.83278, -77.268663, 38.872421]",Etats-Unis,Fairfax,2020-12-21,sound tough consid wimpi littl pussi whatev gon na rest us go see biden sworn januari 20th,2,15,27.0
290,290,445,1341146117120143360,Let me apologize in advance. •Trump will leave and we all know it but him. Watching him get squeezed to death mentally and emotionally this next 30 days: PRICELESS #Resistance,1105554050911735812,AbbieHoffman17,2019-03-12T19:40:00.000Z,Solebury PA,Abbie Hoffman,“Free speech means the right to shout 'theatre' in a crowded fire.” ...#Resistance #GoJoe *Most statements are from Abbie's Books •USCGAux Officer #IMPRISON,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-21,let apolog advanc trump leav know watch get squeez death mental emot next 30 day priceless resist,2,58,18.0
291,291,446,1341146050007076873,Remember these “stimulus” checks when you go to vote next election. Remember that your elected officials never worried about if they were going to get paid or not.,53980403,MichaelKDoggett,2009-07-05T19:17:08.000Z,"Austin, TX",Michael K. Doggett,Husband. People Enthusiast. General Manager - @redhornbrew. Amateur Cyclist. Beer Shotgunner. Chicken and Waffles aficionado.,5c937363480a2c19,US,city,"Cedar Park, TX","[-97.8816996, 30.4555355, -97.74559, 30.556381]",Etats-Unis,Cedar Park,2020-12-21,rememb stimulu check go vote next elect rememb elect offici never worri go get paid,1,45,46.0
292,292,447,1341145962425634817,@Govtiscorporate @kyle_141 @NotoriousRBF @thehill Republicans absolutely observed. Don’t be ridiculous. There were BOTH republicans AND democrats observing at all locations. If someone was asked to leave it was because they broke protocol and said rules/laws. Each state was different according to their election laws.,1044278154192281601,HeatherS0671,2018-09-24T17:31:28.000Z,If It Was Up Ur Ass U’d Know,Heather Strange 💙🦋,"Proud Fiancé to a fallen Marine in Iraq, 6/1/1971-3/23/2003, Michael J Williams, you will always have a special place in my heart. ❤️",5c62ffb0f0f3479d,US,city,"Phoenix, AZ","[-112.3239143, 33.29026, -111.9254391, 33.8154652]",Etats-Unis,Phoenix,2020-12-21,republican absolut observ dont ridicul republican democrat observ locat someon ask leav broke protocol said ruleslaw state differ accord elect law,0,58,23.0
293,293,448,1341145952527261704,"@realTuckFrumper The only thing that Trump has to do is to sign the Bill, that both sides agree to, so why is she needed?  Does Trump require her to sign the Bill?  Or is she there because something is up?",22844639,rhiles2760,2009-03-04T22:18:31.000Z,"Sneads Ferry, NC",Rob #IncreasingSlope,"A retired/disabled teacher/coach. No DM's, only will comment through Public Twitter Feed.",3b98b02fba3f9753,US,admin,"North Carolina, USA","[-84.3219475, 33.752879, -75.40012, 36.588118]",Etats-Unis,North Carolina,2020-12-21,thing trump sign bill side agre need trump requir sign bill someth,2,18,3.0
294,294,449,1341145928804274177,"In Barr's word to Trump. Will you shut up, man! There has been no fraud in the election. https://t.co/iRf0BHroEl https://t.co/EkbdkmTw2u",727791580388560897,C_LYFE_1965,2016-05-04T09:26:49.000Z,"Connecticut, USA",Mix Master C-LYFE,"Have been mixing 🎧 since 1983. ❤ old schl hip-hop, dancehall, reggae, latin genre: salsa, merengue, bachata, reggaeton. Djing out in Connecticut. 💙",61c225139f635563,US,city,"Hartford, CT","[-72.718386, 41.723759, -72.643547, 41.807475]",Etats-Unis,Hartford,2020-12-21,barr word trump shut man fraud elect,2,26,41.0
295,295,450,1341145869584900097,@bradley_foote @ktrask9 Yeah man I wish there could be a different system. Because I feel like a QBs great year could trump a once in a life time year. Sucks.,447430174,_PaulMcIntyre_,2011-12-26T21:57:31.000Z,Daytona Beach FL,Paul McIntyre,I miss the hill. 🪚⚙️🛠,66bc82f162d83f01,US,city,"South Daytona, FL","[-81.029402, 29.148366, -80.989419, 29.185724]",Etats-Unis,South Daytona,2020-12-21,yeah man wish could differ system feel like qb great year could trump life time year suck,0,19,18.0
296,296,452,1341145663547981824,"Big white Ford F-150 cruzing around east Mesa, Az with two Trump 2020 flags in truck bed, going from parking lot to parking lot, trying to intimidate Christmas shoppers. You lost dude! Move on! #trumpsnowflakes #manbabiesforTrump #bidenharrisSAVEDamerica2020",33592690,lisa2keller,2009-04-20T17:35:00.000Z,"Mesa, AZ",lisa keller,"Mother of three, Real Estate Agent, Wife, Friend, Fan of Obama",44d207663001f00b,US,city,"Mesa, AZ","[-111.894548, 33.306275, -111.5805834, 33.505234]",Etats-Unis,Mesa,2020-12-21,big white ford f150 cruze around east mesa az two trump 2020 flag truck bed go park lot park lot tri intimid christma shopper lost dude move,0,4,47.0
297,297,454,1341145630585090049,"This porkulus stimulus Bill proves “America First” lives and dies with the @realDonaldTrump presidency.
Thank you so much, Biden voters. All 5,000 of you!",1071103665891614723,CovtofDominion,2018-12-07T18:06:28.000Z,USA,ɢ ᴍɪᴄʜᴀᴇʟ ʀᴏᴡᴇ🕊💒 🔥✝️🍷#𝒥ℯ𝓈𝓊𝓈ℐ𝓈𝒦𝒾𝓃𝑔,"Husband, Father, Retired Preacher/Evangelist. Author of Covenant of Dominion: The Salvation of the World In Christ Available at B&N, Amazon",7f7d58e5229c6b6c,US,admin,"Tennessee, USA","[-90.310298, 34.982924, -81.646901, 36.678119]",Etats-Unis,Tennessee,2020-12-21,porkulu stimulu bill prove america first live die presid thank much biden voter 5000,1,18,25.0
298,298,455,1341145522556575750,"@frankdpi Trump loyalists don't even realize there's more than 1 type of socialism, so no, they don't. People still equate socialism with communism because of the USSR. They also don't seem to realize our country has had socialism since the early 20th century.",82261865,CharonBrad,2009-10-14T03:03:50.000Z,"Phoenixville, PA",Sharon Bradbury,"Hippie, grandmother, great-grandmother, rocker. Love my Yorkie! Paralegal & Resistor
she/her",dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-21,trump loyalist even realiz 1 type social peopl still equat social commun ussr also seem realiz countri social sinc earli 20th centuri,2,43,19.0
299,299,456,1341145496031817737,@marthamaccallum Martha what happened to you? How did you sink into the Trump cesspool?                                  https://t.co/sRXqgHBHG2,17748586,jimpaymar,2008-11-30T04:20:01.000Z,New York,jimpaymar,"President, Paymar Communications-Corporate Media",ca9ec2cf795362f4,US,city,"Rockville Centre, NY","[-73.658666, 40.647296, -73.617647, 40.689946]",Etats-Unis,Rockville Centre,2020-12-21,martha happen sink trump cesspool,0,50,48.0
300,300,457,1341145463467159553,@realDonaldTrump @GOP - This is an attempted coup by Trump.  I blame the GOP for this maniac’s attempt to destroy our democracy.  My question is what is the GOP going to do about this crazy man.  Are they going to defend and protect America?,2535046401,scarver195829,2014-05-08T12:51:47.000Z,"Virginia, USA",Democracy4Ever,I believe in democracy and free speech,d6819fe60643ebc1,US,city,"Alexandria, VA","[-77.144435, 38.789907, -77.037304, 38.8448531]",Etats-Unis,Alexandria,2020-12-21,attempt coup trump blame gop maniac attempt destroy democraci question gop go crazi man go defend protect america,1,45,37.0
301,301,459,1341145395930521603,The depth and breadth of this year’s election fraud is astounding. The corruption being exposed is sickening. Every lie will be revealed. Luke 12:2. @realDonaldTrump @SidneyPowell1 @LLinWood,701920250304933888,drummergirl68,2016-02-23T00:03:23.000Z,Atlanta,Kathryn W Farrell,"I am a teacher, architect, scientist, engineer, artist, and musician. I have 3 adult children and a little dog. I follow Jesus and currently live in Georgia.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-21,depth breadth year elect fraud astound corrupt expos sicken everi lie reveal luke 122,0,16,31.0
302,302,460,1341145334383185920,"@freddyatton Hey I totally agree Trump is tweeking as it explains so much if his bizarre behavior!!  But I just have to say one thing.  I have bad bad astigmatism and because my eyes are always trying to focus, I have dilated pupils.  My eye doctor confirmed it.  So embarressing too!",1030288667250544641,Melesaevanna1,2018-08-17T03:02:14.000Z,"Northern California, USA",Melesaevanna,Educated at UCLA.  Performed and taught clinical diagnostic ultrasound.  Early retirement and living in the Giant Redwoods in Humboldt Co. California,fbd6d2f5a4e4a15e,US,admin,"California, USA","[-124.482003, 32.528832, -114.131212, 42.009519]",Etats-Unis,California,2020-12-21,hey total agre trump tweek explain much bizarr behavior say one thing bad bad astigmat eye alway tri focu dilat pupil eye doctor confirm embarress,0,48,47.0
303,303,461,1341145317262184453,"@RepStefanik are you going to #BackTheBlue here? No wait, they’re Trump’s Klan, and they’re white, so it’s just boys being boys, right?  

#Covid_19 
#COVIDIOTS https://t.co/HYOAkbX5ZX",886771581996851200,MichelleTolosky,2017-07-17T02:16:35.000Z,NY,Michelle Tolosky,Retired Air Force 1st Sgt. Still smitten wife of 40 years. Proud Mom of two hard working compassionate Americans. Relentless defender of freedom and democracy.,94965b2c45386f87,US,admin,"New York, USA","[-79.76259, 40.477383, -71.777492, 45.015851]",Etats-Unis,New York,2020-12-21,go backtheblu wait theyr trump klan theyr white boy boy right covid19 covidiot,1,17,8.0
304,304,462,1341145308294766595,@SputnikInt @realDonaldTrump Trump still thinking he is President 😃 now he is just corrapt businessman. 🇺🇸,1678940930,arden1953,2013-08-17T19:05:33.000Z,miami fl,Eagle 🇫🇷🇬🇷🇺🇸🇮🇱🇦🇲,"American politics, Foreign Affairs. Tweets are might be my options or from third parties.",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-21,trump still think presid corrapt businessman,2,6,2.0
305,305,463,1341145249016590349,"@dionnewarwick I don't have superpowers, I'm just everyone’s favorite former Trump supporter. 🙂",880018682,davidmweissman,2012-10-14T12:29:54.000Z,"Palm Bay, FL",David Weissman,"US Army Vet, American Jew, former Republican, former Trump supporter, and proud Liberal Dem. Opinion writer for @OccupyDemocrats.",9979d3480f2d1e45,US,city,"Palm Bay, FL","[-80.737408, 27.910056, -80.566228, 28.063838]",Etats-Unis,Palm Bay,2020-12-21,superpow everyon favorit former trump support,1,40,59.0
306,306,465,1341145083958210561,Trump still barking https://t.co/eiwdFERIKF,1057010702748127232,Doglove69302686,2018-10-29T20:46:04.000Z,"Houston, TX",Doglover,"I love peace, I hate war and invasions and don't believe in religion, to me it's just a business. my passion is scuba diving and travel. I am an engineer",1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2020-12-21,trump still bark,2,50,2.0
307,307,466,1341145053041975299,"@daveharrell16 @Kalarigamerchic I’d also add that most of their news comes from FoxNews &amp; Facebook &amp; Trump tweets (per what they share) and they distrust &amp; add to their hate circle anyone with logic. Then they defer to Trump, Hannity &amp; Limbaugh on what to believe.",2513448559,DevonSheetcake,2014-05-21T19:20:51.000Z,"Wisconsin, USA",Devon 🍰,"Xennial. C-PTSD, #ActuallyAutistic, ADHD, Chronic illness. She/her",d378ed20e9e8e270,US,city,"Wauwatosa, WI","[-88.067098, 43.030534, -87.983987, 43.104541]",Etats-Unis,Wauwatosa,2020-12-21,id also add news come foxnew amp facebook amp trump tweet per share distrust amp add hate circl anyon logic defer trump hanniti amp limbaugh believ,2,3,10.0
308,308,467,1341145050730754048,"@realDonaldTrump Gosh, it’s almost like everyone with direct responsibility in determining the outcome of the election is against your claims! How could this be?",25337234,RobotTaylor,2009-03-19T16:58:35.000Z,"Pleasant Hill, CA, USA",robottaylor.usd,"Operations is empathetic. “Русский военный корабль, иди на хуй.” Reads books others want to burn. OlllllllO 👋. He/him/他 206-484-8780",30344aecffe6a491,US,city,"Fremont, CA","[-122.069956, 37.454962, -121.889098, 37.592327]",Etats-Unis,Fremont,2020-12-21,gosh almost like everyon direct determin outcom elect claim could,2,59,11.0
309,309,469,1341177768751599616,@tedcruz Was this rewritten AFTER you saw other senators get ROASTED for thanking Trump for the vaccine and getting theirs FIRST?,375790248,BillGroner1,2011-09-18T18:53:42.000Z,Overland Park,Sweet 16…..Mahomes,"Dad to Alex Gordon’s and Pat Mahomes’ #1 fan Alan Hunter MTV quoted me, Martina Navratilova tweeted to me and David Bertinelli follows me...yes THAT Bertinelli.",ef975175b1003544,US,city,"Overland Park, KS","[-94.742494, 38.81903, -94.607693, 39.044068]",Etats-Unis,Overland Park,2020-12-22,rewritten saw senat get roast thank trump vaccin get first,2,44,51.0
310,310,471,1341177705522470914,"@Stonekettle Coups usually only work if you're not a complete blithering simpleton. A cold blooded, calculating killer like Putin has no trouble.Trump, meanwhile, if asked to spell 'coup' would do it 3 ways incorrectly",1242909420486627328,DanielMFury1,2020-03-25T20:21:23.000Z,"Salem, MA",Daniel M. Fury,"Co-owner of Salem Black Cat Tours. Author of Black Cat Tales & If These Stones Could Speak. Seen on #HauntedSalemLive 
He/Him",90eed94925e42147,US,city,"Salem, MA","[-70.950694, 42.48393, -70.864351, 42.546174]",Etats-Unis,Salem,2020-12-22,coup usual work complet blither simpleton cold blood calcul killer like putin troubletrump meanwhil ask spell coup would 3 way incorrectli,2,11,7.0
311,311,472,1341177705157386241,@SethAbramson That's the trump mo- disassociate publicly - hold them closer privately,12378272,olegc,2008-01-17T23:25:25.000Z,"Irvine, CA, USA",Oleg Chaikovsky,"IT strategist, fixer, Disney parks fan, engineer, husband, father, sports fan, concern for well being of all.",3d533362cdab8107,US,city,"Irvine, CA","[-117.86894, 33.606077, -117.695781, 33.773387]",Etats-Unis,Irvine,2020-12-22,trump mo disassoci publicli hold closer privat,1,46,54.0
312,312,473,1341177697607802880,"@SenRonJohnson Please object to the election results, you know better than anyone this election was stolen.",889914503403638785,jonesj2103,2017-07-25T18:25:26.000Z,Etats-Unis,John,I keep it real and honest,b87b05856ab8dbd8,US,city,"Yonkers, NY","[-73.911271, 40.900789, -73.810443, 40.988346]",Etats-Unis,Yonkers,2020-12-22,pleas object elect result know better anyon elect stolen,2,2,37.0
